timestamp,cpu_usr,cpu_sys,cpu_wai,cpu_idl,memory_used_mb,memory_available_mb,page_life_expectancy,disk_read_per_sec,disk_write_per_sec,total_reads,total_writes,active_sessions,active_requests,transactions_per_sec,long_queries,long_transactions,duration_avg_ms,duration_max_ms,cpu_time_sum_ms,api_latency_ms,api_status,load1,run_name,experiment_id
2026-09-07 05:09:46,46.4,16.6,0.0,29.7,2249.0,1667.0,2987.0,0.0,2672053.0,0.0,0.0,22.0,9.0,117.91,0.0,0.0,2022.0,2022.0,6.0,5008.0,0.0,9.81,run4,exp_18
2026-09-07 05:09:47,48.8,16.3,0.0,27.1,2249.0,1667.0,2988.0,0.0,2509480.0,0.0,0.0,22.0,10.0,131.41,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,9.81,run4,exp_18
2026-09-07 05:09:48,53.6,17.1,0.1,21.8,2253.0,1663.0,2989.0,0.0,2381138.0,0.0,0.0,22.0,9.0,49.55,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,9.91,run4,exp_18
2026-09-07 05:09:50,49.6,18.1,0.0,25.5,2253.0,1664.0,2991.0,0.0,3665786.0,0.0,0.0,22.0,11.0,93.16,0.0,0.0,62.0,62.0,75.0,5008.0,0.0,9.91,run4,exp_18
2026-09-07 05:09:51,46.9,18.3,0.1,27.7,2253.0,1664.0,2992.0,0.0,2687437.0,0.0,1.0,22.0,10.0,138.4,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,9.91,run4,exp_18
2026-09-07 05:09:52,46.2,16.5,0.0,29.5,2252.0,1665.0,2993.0,0.0,3744404.0,0.0,0.0,22.0,10.0,87.43,0.0,0.0,2082.0,2082.0,75.0,5007.0,0.0,9.91,run4,exp_18
2026-09-07 05:09:53,47.3,20.8,0.0,24.7,2251.0,1665.0,2995.0,0.0,1246200.0,0.0,0.0,22.0,10.0,55.14,0.0,0.0,0.0,0.0,0.0,5007.0,0.0,9.91,run4,exp_18
2026-09-07 05:09:57,46.9,24.7,0.0,21.1,2250.0,1666.0,2999.0,1856.0,1024726.0,0.0,0.0,22.0,9.0,63.91,0.0,0.0,358.0,398.0,565.0,5007.0,0.0,10.08,run4,exp_18
2026-09-07 05:09:58,52.7,14.1,0.0,27.8,2250.0,1666.0,3001.0,7405.0,5213419.0,0.0,0.0,22.0,9.0,187.98,0.0,0.0,0.0,0.0,0.0,5007.0,0.0,10.39,run4,exp_18
2026-09-07 05:10:04,59.7,24.2,0.0,9.8,2252.0,1664.0,3007.0,0.0,13956.0,0.0,0.0,31.0,19.0,10.41,0.0,0.0,2719.2,5860.0,2902.0,5007.0,0.0,10.04,run4,exp_18
2026-09-07 05:10:06,50.1,24.1,0.1,19.9,2250.0,1666.0,3008.0,0.0,2357169.0,0.0,1.0,31.0,21.0,88.54,0.0,0.0,0.0,0.0,0.0,5007.0,0.0,10.04,run4,exp_18
2026-09-07 05:10:07,49.2,14.9,0.0,29.8,2249.0,1667.0,3010.0,0.0,3804604.0,0.0,0.0,31.0,21.0,75.71,0.0,0.0,0.0,0.0,0.0,5007.0,0.0,10.04,run4,exp_18
2026-09-07 05:10:10,48.8,19.2,0.0,24.8,2249.0,1667.0,3012.0,0.0,2038102.0,0.0,0.0,31.0,19.0,59.38,0.0,0.0,1500.8,3646.0,1995.0,5007.0,0.0,9.8,run4,exp_18
2026-09-07 05:10:11,50.1,13.2,0.0,30.1,2249.0,1667.0,3013.0,0.0,3726581.0,0.0,0.0,31.0,19.0,48.91,0.0,0.0,0.0,0.0,0.0,5007.0,0.0,9.8,run4,exp_18
2026-09-07 05:10:12,49.0,16.9,0.1,27.6,2253.0,1663.0,3015.0,0.0,2515775.0,0.0,2.0,31.0,19.0,75.59,0.0,0.0,1953.0,3852.0,1243.0,5304.0,0.0,9.8,run4,exp_18
2026-09-07 05:10:15,48.1,22.8,0.0,21.5,2252.0,1664.0,3017.0,0.0,2064416.0,0.0,0.0,30.0,17.0,124.6,0.0,0.0,1838.5,2561.0,1127.0,5304.0,0.0,10.21,run4,exp_18
2026-09-07 05:10:16,50.7,14.9,0.0,29.1,2254.0,1662.0,3018.0,0.0,5354504.0,0.0,1.0,30.0,18.0,411.0,0.0,0.0,0.0,0.0,0.0,5304.0,0.0,10.21,run4,exp_18
2026-09-07 05:10:17,46.4,17.6,0.2,28.5,2254.0,1663.0,3020.0,0.0,2663173.0,0.0,3.0,30.0,17.0,241.69,0.0,0.0,3738.0,3738.0,1127.0,5304.0,0.0,10.21,run4,exp_18
2026-09-07 05:10:20,50.4,20.3,0.0,23.0,2256.0,1660.0,3022.0,0.0,6175694.0,0.0,0.0,30.0,17.0,76.08,0.0,0.0,367.5,743.0,750.0,5304.0,0.0,9.72,run4,exp_18
2026-09-07 05:10:21,49.2,14.8,0.2,30.0,2257.0,1659.0,3023.0,0.0,5142660.0,0.0,0.0,30.0,17.0,217.59,0.0,0.0,2620.5,3000.0,750.0,5304.0,0.0,9.72,run4,exp_18
2026-09-07 05:10:22,51.7,15.0,0.1,26.5,2257.0,1659.0,3024.0,0.0,5289251.0,0.0,3.0,30.0,18.0,229.83,0.0,0.0,0.0,0.0,0.0,5304.0,0.0,9.72,run4,exp_18
2026-09-07 05:10:23,46.0,18.7,0.0,27.7,2256.0,1660.0,3027.0,0.0,1247006.0,0.0,0.0,30.0,17.0,183.27,0.0,0.0,175.0,175.0,90.0,5304.0,0.0,9.72,run4,exp_18
2026-09-07 05:10:26,47.8,20.8,0.0,24.9,2256.0,1660.0,3028.0,0.0,2410684.0,0.0,0.3333333333333333,30.0,18.0,141.68,0.0,0.0,0.0,0.0,0.0,5006.0,0.0,9.74,run4,exp_18
2026-09-07 05:10:27,45.5,19.4,0.0,28.3,2251.0,1665.0,3031.0,48787.0,5697586.0,0.0,0.0,30.0,21.0,127.55,0.0,0.0,3405.0,3405.0,1138.0,5006.0,0.0,9.74,run4,exp_18
2026-09-07 05:10:29,47.9,21.1,0.1,23.8,2250.0,1666.0,3032.0,0.0,2100506.0,0.0,0.0,30.0,17.0,51.37,0.0,0.0,0.0,0.0,0.0,5006.0,0.0,9.6,run4,exp_18
2026-09-07 05:10:31,49.0,14.6,0.1,29.3,2250.0,1666.0,3033.0,0.0,5212340.0,0.0,0.5,30.0,17.0,198.89,0.0,0.0,0.0,0.0,0.0,5006.0,0.0,9.6,run4,exp_18
2026-09-07 05:10:32,52.7,16.5,0.0,26.0,2250.0,1667.0,3035.0,0.0,5272598.0,0.0,1.0,30.0,17.0,522.44,0.0,0.0,0.0,0.0,0.0,5006.0,0.0,9.6,run4,exp_18
2026-09-07 05:10:33,49.4,15.8,0.1,28.7,2250.0,1666.0,3036.0,0.0,3884621.0,0.0,1.0,30.0,17.0,481.77,0.0,0.0,0.0,0.0,0.0,5006.0,0.0,9.6,run4,exp_18
2026-09-07 05:10:34,46.7,16.5,0.0,29.6,2251.0,1665.0,3039.0,0.0,5111129.0,0.0,0.0,30.0,18.0,349.87,0.0,0.0,-14.0,-14.0,0.0,5008.0,0.0,9.71,run4,exp_18
2026-09-07 05:10:39,46.9,33.0,0.0,13.6,2265.0,1651.0,3043.0,292365.0,303672.0,0.0,0.0,30.0,19.0,13.01,0.0,0.0,1441.25,3663.0,1690.0,5008.0,0.0,9.57,run4,exp_18
2026-09-07 05:10:41,47.6,20.8,0.0,24.2,2255.0,1661.0,3044.0,0.0,2995805.0,0.0,0.0,30.0,19.0,179.23,0.0,0.0,1887.0,2056.0,1598.0,5008.0,0.0,9.57,run4,exp_18
2026-09-07 05:10:42,51.7,15.0,0.0,27.3,2256.0,1660.0,3045.0,0.0,3955863.0,0.0,0.0,30.0,17.0,241.45,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,9.57,run4,exp_18
2026-09-07 05:10:43,45.8,15.4,0.3,30.9,2257.0,1660.0,3046.0,0.0,5453807.0,0.0,0.0,30.0,18.0,259.45,0.0,0.0,1857.5,3739.0,1596.0,5008.0,0.0,9.69,run4,exp_18
2026-09-07 05:10:44,47.6,14.9,0.0,30.1,2256.0,1661.0,3047.0,0.0,5188818.0,0.0,0.0,30.0,17.0,457.07,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,9.69,run4,exp_18
2026-09-07 05:10:45,44.1,18.2,0.3,30.8,2256.0,1660.0,3048.0,0.0,5160375.0,0.0,0.0,30.0,17.0,323.9,0.0,0.0,1989.0,1989.0,0.0,5008.0,0.0,9.69,run4,exp_18
2026-09-07 05:10:47,51.0,18.3,0.3,24.3,2262.0,1654.0,3052.0,0.0,2195149.0,0.0,0.0,30.0,17.0,101.78,0.0,0.0,126.0,126.0,93.0,5051.0,0.0,9.69,run4,exp_18
2026-09-07 05:10:55,46.2,32.2,0.1,13.8,2258.0,1658.0,3060.0,1053.0,332678.0,0.0,0.0,31.0,18.0,7.45,0.0,0.0,1346.0,2632.0,136.0,5051.0,0.0,9.24,run4,exp_18
2026-09-07 05:10:58,42.4,25.1,0.0,24.2,2260.0,1657.0,3061.0,0.0,969921.0,0.0,0.0,30.0,18.0,56.61,0.0,0.0,1557.5,3123.0,1025.0,5051.0,0.0,9.24,run4,exp_18
2026-09-07 05:10:59,50.6,16.0,0.0,25.9,2259.0,1657.0,3062.0,0.0,2564175.0,0.0,0.0,30.0,17.0,205.55,0.0,0.0,0.0,0.0,0.0,5134.0,0.0,9.78,run4,exp_18
2026-09-07 05:11:00,45.6,16.7,0.0,29.6,2260.0,1656.0,3063.0,0.0,3710954.0,0.0,1.0,30.0,18.0,96.95,0.0,0.0,2021.0,2021.0,6.0,5134.0,0.0,9.78,run4,exp_18
2026-09-07 05:11:01,46.5,17.9,0.1,27.9,2260.0,1656.0,3065.0,0.0,19053099.0,0.0,1.0,30.0,18.0,277.54,0.0,0.0,0.0,0.0,0.0,5134.0,0.0,9.78,run4,exp_18
2026-09-07 05:11:02,44.6,19.8,0.0,27.9,2269.0,1647.0,3066.0,0.0,2396387.0,0.0,0.0,31.0,18.0,266.76,0.0,0.0,0.0,0.0,0.0,5134.0,0.0,9.78,run4,exp_18
2026-09-07 05:11:03,46.0,19.9,0.1,26.9,2265.0,1651.0,3067.0,0.0,4410030.0,0.0,0.0,31.0,19.0,195.76,0.0,0.0,0.0,0.0,0.0,5134.0,0.0,9.48,run4,exp_18
2026-09-07 05:11:05,46.4,18.1,0.0,27.6,2263.0,1653.0,3068.0,3107572.0,2445132.0,0.0,0.0,30.0,19.0,127.02,0.0,0.0,0.0,0.0,0.0,5134.0,0.0,9.48,run4,exp_18
2026-09-07 05:11:06,41.6,18.2,0.1,31.0,2263.0,1653.0,3070.0,0.0,3594318.0,0.0,0.0,30.0,18.0,111.1,0.0,0.0,12.0,12.0,14.0,5134.0,0.0,9.48,run4,exp_18
2026-09-07 05:11:07,48.3,15.9,0.0,27.4,2263.0,1653.0,3071.0,0.0,3722192.0,0.0,1.0,30.0,17.0,177.48,0.0,0.0,0.0,0.0,0.0,5134.0,0.0,9.48,run4,exp_18
2026-09-07 05:11:08,50.4,15.9,0.0,25.8,2263.0,1653.0,3072.0,0.0,2521928.0,0.0,0.0,30.0,17.0,139.93,0.0,0.0,1019.5,2046.0,14.0,5134.0,0.0,9.48,run4,exp_18
2026-09-07 05:11:09,45.6,21.2,0.0,26.4,2266.0,1650.0,3074.0,0.0,3083867.0,0.0,1.0,30.0,17.0,220.82,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,9.52,run4,exp_18
2026-09-07 05:11:11,47.7,18.6,0.0,26.2,2268.0,1648.0,3075.0,0.0,2529067.0,0.0,0.5,30.0,17.0,226.62,0.0,0.0,1098.0,2024.0,118.0,5008.0,0.0,9.52,run4,exp_18
2026-09-07 05:11:12,45.5,16.5,0.0,30.1,2265.0,1651.0,3076.0,0.0,3731313.0,0.0,0.0,30.0,18.0,201.27,0.0,0.0,1092.0,2202.0,118.0,5008.0,0.0,9.52,run4,exp_18
2026-09-07 05:11:13,46.5,17.8,0.1,29.2,2265.0,1651.0,3077.0,0.0,2485489.0,0.0,0.0,30.0,17.0,209.43,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,9.52,run4,exp_18
2026-09-07 05:11:14,47.2,16.0,0.0,29.5,2265.0,1651.0,3078.0,0.0,2520937.0,0.0,0.0,30.0,18.0,215.09,0.0,0.0,2003.0,2003.0,0.0,5008.0,0.0,9.56,run4,exp_18
2026-09-07 05:11:15,45.2,17.4,0.0,29.6,2267.0,1649.0,3080.0,549939.0,3702458.0,0.0,0.0,30.0,17.0,179.6,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,9.56,run4,exp_18
2026-09-07 05:11:16,46.9,20.0,0.0,27.3,2270.0,1646.0,3081.0,0.0,2528512.0,0.0,0.0,30.0,17.0,112.77,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,9.56,run4,exp_18
2026-09-07 05:11:18,52.0,16.3,0.1,25.1,2273.0,1643.0,3082.0,0.0,2354237.0,0.0,0.0,31.0,20.0,114.15,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,9.56,run4,exp_18
2026-09-07 05:11:19,45.8,17.8,0.0,29.8,2269.0,1648.0,3083.0,0.0,3641444.0,0.0,0.0,31.0,18.0,159.12,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,9.68,run4,exp_18
2026-09-07 05:11:20,46.3,15.7,0.0,29.5,2268.0,1648.0,3084.0,0.0,2472144.0,0.0,0.0,31.0,18.0,149.17,0.0,0.0,48.333333333333336,132.0,126.0,5008.0,0.0,9.68,run4,exp_18
2026-09-07 05:11:21,44.3,16.7,0.1,30.2,2268.0,1648.0,3086.0,0.0,3727853.0,0.0,0.0,30.0,19.0,126.8,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,9.68,run4,exp_18
2026-09-07 05:11:22,46.2,18.5,0.0,28.5,2268.0,1648.0,3087.0,0.0,2428679.0,0.0,0.0,30.0,17.0,139.81,0.0,0.0,2074.0,2158.0,126.0,5008.0,0.0,9.68,run4,exp_18
2026-09-07 05:11:24,48.1,17.2,0.0,27.5,2273.0,1643.0,3088.0,0.0,2427480.0,0.0,0.0,30.0,17.0,121.23,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,9.86,run4,exp_18
2026-09-07 05:11:25,44.3,19.6,0.0,27.9,2273.0,1643.0,3089.0,0.0,3521081.0,0.0,0.0,30.0,18.0,122.92,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,9.86,run4,exp_18
2026-09-07 05:11:26,49.5,16.8,0.0,26.8,2271.0,1645.0,3090.0,0.0,2610500.0,0.0,0.0,30.0,17.0,193.58,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,9.86,run4,exp_18
2026-09-07 05:11:27,46.2,17.5,0.0,28.7,2266.0,1650.0,3092.0,0.0,2431556.0,0.0,0.0,30.0,17.0,106.1,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,9.86,run4,exp_18
2026-09-07 05:11:28,45.5,19.0,0.0,28.6,2266.0,1650.0,3095.0,0.0,2424886.0,0.0,0.0,30.0,17.0,59.68,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,9.79,run4,exp_18
2026-09-07 05:11:31,46.5,24.0,0.1,21.5,2272.0,1644.0,3098.0,0.0,1684972.0,0.0,0.0,30.0,18.0,32.51,0.0,0.0,239.0,479.0,458.0,5008.0,0.0,9.79,run4,exp_18
2026-09-07 05:11:34,45.4,26.7,0.2,19.5,2271.0,1646.0,3098.0,0.0,2430852.0,0.0,0.0,30.0,17.0,54.42,0.0,0.0,1821.0,3294.0,18.0,5008.0,0.0,9.17,run4,exp_18
2026-09-07 05:11:35,45.8,17.0,0.2,29.4,2271.0,1645.0,3102.0,0.0,3869839.0,0.0,0.0,30.0,17.0,124.32,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,9.17,run4,exp_18
2026-09-07 05:11:40,50.6,26.4,0.0,16.4,2274.0,1642.0,3105.0,0.0,1133354.0,0.0,1.0,30.0,18.0,71.25,0.0,0.0,1936.0,3598.0,3991.0,5008.0,0.0,10.12,run4,exp_18
2026-09-07 05:11:41,59.4,21.1,0.0,13.8,2275.0,1641.0,3107.0,0.0,0.0,0.0,0.0,30.0,17.0,48.65,0.0,0.0,0.0,0.0,0.0,5253.0,0.0,10.12,run4,exp_18
2026-09-07 05:11:45,44.5,25.4,0.0,21.3,2274.0,1642.0,3111.0,0.0,354827.0,0.0,0.0,30.0,18.0,13.18,0.0,0.0,1861.0,2922.0,1911.0,5253.0,0.0,10.35,run4,exp_18
2026-09-07 05:11:49,46.3,27.0,0.0,18.9,2270.0,1646.0,3116.0,0.0,13752.0,0.0,0.0,30.0,19.0,13.91,0.0,0.0,4185.0,4185.0,1069.0,5253.0,0.0,10.32,run4,exp_18
2026-09-07 05:11:51,45.2,30.4,0.0,17.2,2268.0,1648.0,3119.0,0.0,703277.0,0.0,0.0,30.0,18.0,40.85,0.0,0.0,0.0,0.0,0.0,5074.0,0.0,10.32,run4,exp_18
2026-09-07 05:11:55,43.6,27.2,0.1,20.5,2269.0,1647.0,3122.0,0.0,715914.0,0.0,0.0,30.0,17.0,43.82,0.0,0.0,2373.0,2373.0,1239.0,5074.0,0.0,10.45,run4,exp_18
2026-09-07 05:11:57,46.9,16.7,0.0,28.1,2270.0,1646.0,3123.0,0.0,3542455.0,0.0,0.0,30.0,17.0,140.05,0.0,0.0,2560.5,5146.0,1239.0,5074.0,0.0,10.45,run4,exp_18
2026-09-07 05:11:58,46.5,16.4,0.0,28.8,2270.0,1646.0,3124.0,0.0,3588673.0,0.0,0.0,30.0,19.0,147.25,0.0,0.0,0.0,0.0,0.0,5074.0,0.0,10.45,run4,exp_18
2026-09-07 05:11:59,45.3,16.4,0.1,29.9,2269.0,1647.0,3125.0,0.0,2441144.0,0.0,1.0,30.0,17.0,168.46,0.0,0.0,2005.0,2005.0,0.0,5074.0,0.0,10.34,run4,exp_18
2026-09-07 05:12:00,48.0,17.9,0.0,26.3,2268.0,1648.0,3126.0,0.0,3904187.0,0.0,0.0,30.0,18.0,198.39,0.0,0.0,0.0,0.0,0.0,5074.0,0.0,10.34,run4,exp_18
2026-09-07 05:12:01,44.8,19.2,0.0,29.0,2270.0,1646.0,3127.0,0.0,2491007.0,0.0,0.0,30.0,17.0,69.87,0.0,0.0,0.0,0.0,0.0,5074.0,0.0,10.34,run4,exp_18
2026-09-07 05:12:03,51.0,18.4,0.0,22.7,2275.0,1641.0,3129.0,0.0,23209336.0,0.0,0.0,30.0,18.0,141.65,0.0,0.0,0.0,0.0,0.0,5074.0,0.0,10.34,run4,exp_18
2026-09-07 05:12:04,46.0,17.9,0.0,28.2,2273.0,1643.0,3130.0,0.0,3754295.0,0.0,0.0,30.0,19.0,279.49,0.0,0.0,0.0,0.0,0.0,5074.0,0.0,9.75,run4,exp_18
2026-09-07 05:12:05,46.5,17.2,0.1,29.1,2271.0,1645.0,3131.0,0.0,2708854.0,0.0,2.0,30.0,17.0,234.5,0.0,0.0,105.0,105.0,98.0,5007.0,0.0,9.75,run4,exp_18
2026-09-07 05:12:06,45.1,18.6,0.0,29.3,2271.0,1645.0,3132.0,0.0,3804710.0,0.0,1.0,30.0,17.0,252.07,0.0,0.0,0.0,0.0,0.0,5007.0,0.0,9.75,run4,exp_18
2026-09-07 05:12:07,47.0,17.7,0.0,28.9,2271.0,1645.0,3133.0,0.0,2446164.0,0.0,0.0,31.0,18.0,169.38,0.0,0.0,2149.0,2149.0,98.0,5007.0,0.0,9.75,run4,exp_18
2026-09-07 05:12:08,47.1,17.8,0.1,27.6,2274.0,1642.0,3134.0,0.0,3729449.0,0.0,0.0,31.0,18.0,157.33,0.0,0.0,0.0,0.0,0.0,5007.0,0.0,9.75,run4,exp_18
2026-09-07 05:12:09,45.6,17.9,0.0,28.5,2277.0,1639.0,3135.0,0.0,2522761.0,0.0,0.0,30.0,18.0,180.22,0.0,0.0,0.0,0.0,0.0,5007.0,0.0,10.01,run4,exp_18
2026-09-07 05:12:11,50.3,16.1,0.0,26.7,2274.0,1642.0,3137.0,0.0,2521870.0,0.0,0.5,30.0,17.0,159.66,0.0,0.0,0.0,0.0,0.0,5007.0,0.0,10.01,run4,exp_18
2026-09-07 05:12:12,45.9,16.1,0.0,28.9,2273.0,1643.0,3138.0,0.0,3687265.0,0.0,0.0,30.0,17.0,113.38,0.0,0.0,0.0,0.0,0.0,5007.0,0.0,10.01,run4,exp_18
2026-09-07 05:12:13,43.3,19.0,0.0,29.7,2266.0,1650.0,3139.0,0.0,4464063.0,0.0,0.0,30.0,17.0,123.27,0.0,0.0,0.0,0.0,0.0,5007.0,0.0,10.01,run4,exp_18
2026-09-07 05:12:14,44.5,17.6,0.1,30.8,2265.0,1651.0,3140.0,0.0,2461400.0,0.0,0.0,30.0,18.0,100.72,0.0,0.0,0.0,0.0,0.0,5007.0,0.0,9.77,run4,exp_18
2026-09-07 05:12:15,44.3,18.4,0.0,28.7,2269.0,1647.0,3142.0,0.0,2433956.0,0.0,0.0,30.0,17.0,133.37,0.0,0.0,0.0,0.0,0.0,5007.0,0.0,9.77,run4,exp_18
2026-09-07 05:12:16,44.5,19.1,0.0,29.4,2271.0,1645.0,3143.0,0.0,3891769.0,0.0,1.0,30.0,17.0,102.77,0.0,0.0,19.0,19.0,38.0,5008.0,0.0,9.77,run4,exp_18
2026-09-07 05:12:18,46.2,16.1,0.1,29.3,2269.0,1647.0,3145.0,0.0,2569020.0,0.0,1.5,30.0,17.0,139.09,0.0,0.0,1017.5,2051.0,46.0,5008.0,0.0,9.77,run4,exp_18
2026-09-07 05:12:19,47.5,15.9,0.3,28.3,2270.0,1647.0,3146.0,0.0,3788073.0,0.0,5.0,30.0,18.0,205.7,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,9.87,run4,exp_18
2026-09-07 05:12:20,50.3,15.6,0.0,26.7,2266.0,1650.0,3147.0,0.0,2481921.0,0.0,0.0,30.0,19.0,193.66,0.0,0.0,2023.0,2023.0,8.0,5008.0,0.0,9.87,run4,exp_18
2026-09-07 05:12:21,48.3,16.1,0.0,28.7,2266.0,1650.0,3148.0,0.0,3816013.0,0.0,0.0,30.0,19.0,195.85,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,9.87,run4,exp_18
2026-09-07 05:12:22,47.1,15.7,0.1,27.8,2267.0,1649.0,3149.0,0.0,2457033.0,0.0,0.0,30.0,17.0,167.01,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,9.87,run4,exp_18
2026-09-07 05:12:23,49.7,17.9,0.0,26.4,2258.0,1658.0,3151.0,0.0,2784638.0,0.0,5.0,31.0,18.0,253.57,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,9.88,run4,exp_18
2026-09-07 05:12:25,46.3,16.0,0.1,30.4,2256.0,1660.0,3152.0,0.0,3609103.0,0.0,0.0,31.0,18.0,231.91,0.0,0.0,-7.0,-7.0,0.0,5008.0,0.0,9.88,run4,exp_18
2026-09-07 05:12:26,43.3,17.5,0.0,30.2,2256.0,1660.0,3153.0,0.0,3621776.0,0.0,0.0,30.0,18.0,186.74,0.0,0.0,1107.5,2028.0,121.0,5008.0,0.0,9.88,run4,exp_18
2026-09-07 05:12:27,43.1,18.3,0.0,30.6,2257.0,1659.0,3154.0,0.0,2461431.0,0.0,0.0,30.0,17.0,125.48,0.0,0.0,0.0,0.0,0.0,5004.0,0.0,9.88,run4,exp_18
2026-09-07 05:12:28,53.3,15.7,0.1,23.5,2259.0,1657.0,3155.0,0.0,3695589.0,0.0,0.0,30.0,18.0,164.05,0.0,0.0,2214.0,2214.0,121.0,5004.0,0.0,9.88,run4,exp_18
2026-09-07 05:12:29,51.5,16.4,0.0,25.5,2265.0,1651.0,3156.0,0.0,2454901.0,0.0,0.0,30.0,17.0,240.73,0.0,0.0,0.0,0.0,0.0,5004.0,0.0,9.97,run4,exp_18
2026-09-07 05:12:31,50.0,15.4,0.0,28.0,2266.0,1650.0,3157.0,0.0,2524377.0,0.0,0.0,30.0,17.0,156.7,0.0,0.0,0.0,0.0,0.0,5004.0,0.0,9.97,run4,exp_18
2026-09-07 05:12:32,45.6,17.4,0.0,29.0,2264.0,1652.0,3159.0,0.0,3796020.0,0.0,0.0,30.0,17.0,178.16,0.0,0.0,0.0,0.0,0.0,5004.0,0.0,9.97,run4,exp_18
2026-09-07 05:12:33,43.3,26.6,0.0,21.5,2264.0,1652.0,3161.0,0.0,0.0,0.0,0.0,30.0,20.0,7.54,0.0,0.0,0.0,0.0,0.0,5004.0,0.0,9.97,run4,exp_18
2026-09-07 05:12:35,44.6,23.6,0.2,23.8,2261.0,1655.0,3163.0,427945.0,2954468.0,0.0,0.0,30.0,17.0,114.05,0.0,0.0,1006.5,1742.0,1710.0,5004.0,0.0,10.21,run4,exp_18
2026-09-07 05:12:36,43.9,27.6,0.2,20.9,2265.0,1652.0,3165.0,0.0,1822752.0,0.0,0.0,30.0,17.0,77.63,0.0,0.0,0.0,0.0,0.0,5004.0,0.0,10.21,run4,exp_18
2026-09-07 05:12:39,45.0,31.7,0.0,15.2,2261.0,1655.0,3167.0,0.0,0.0,0.0,0.0,31.0,18.0,6.03,0.0,0.0,3855.5,4511.0,1710.0,5027.0,0.0,10.44,run4,exp_18
2026-09-07 05:12:41,46.1,23.4,0.3,21.7,2263.0,1653.0,3169.0,0.0,1367809.0,0.0,0.0,30.0,17.0,29.59,0.0,0.0,1.0,1.0,0.0,5027.0,0.0,10.44,run4,exp_18
2026-09-07 05:12:42,49.7,18.1,0.0,24.8,2264.0,1652.0,3171.0,0.0,3563728.0,0.0,0.0,30.0,20.0,53.19,0.0,0.0,0.0,0.0,0.0,5027.0,0.0,10.44,run4,exp_18
2026-09-07 05:12:47,43.0,27.2,0.6,20.2,2332.0,1584.0,3175.0,18622923.0,1819365.0,0.0,0.0,30.0,17.0,26.9,0.0,0.0,806.0,2229.0,103.0,5027.0,0.0,10.48,run4,exp_18
2026-09-07 05:12:48,45.3,18.7,0.1,28.8,2321.0,1595.0,3176.0,495193.0,6765210.0,0.0,0.0,30.0,17.0,147.57,0.0,0.0,4021.0,5342.0,1566.0,5027.0,0.0,10.48,run4,exp_18
2026-09-07 05:12:49,44.3,16.6,0.3,26.2,2331.0,1585.0,3177.0,3642582.0,6618970.0,1.0,6.0,30.0,17.0,196.75,0.0,0.0,0.0,0.0,0.0,5061.0,0.0,10.84,run4,exp_18
2026-09-07 05:12:50,40.5,14.0,0.0,23.9,2364.0,1552.0,3178.0,0.0,4269931.0,0.0,1.0,30.0,17.0,283.01,0.0,0.0,35.0,35.0,55.0,5061.0,0.0,10.84,run4,exp_18
2026-09-07 05:12:51,44.7,16.0,0.0,21.1,2365.0,1551.0,3179.0,0.0,5316265.0,0.0,0.0,30.0,17.0,177.56,0.0,0.0,0.0,0.0,0.0,5061.0,0.0,10.84,run4,exp_18
2026-09-07 05:12:52,41.9,14.9,0.1,22.4,2400.0,1516.0,3180.0,14625.0,15462260.0,0.0,0.0,30.0,18.0,153.53,0.0,0.0,2054.0,2054.0,55.0,5061.0,0.0,10.84,run4,exp_18
2026-09-07 05:12:54,44.7,23.9,1.9,21.4,2258.0,1658.0,3181.0,725196.0,36038488.0,0.0,0.0,30.0,18.0,132.17,0.0,0.0,0.0,0.0,0.0,5061.0,0.0,10.29,run4,exp_18
2026-09-07 05:12:55,48.6,14.8,0.2,29.2,2264.0,1653.0,3182.0,0.0,5348333.0,0.0,2.0,30.0,18.0,304.29,0.0,0.0,0.0,0.0,0.0,5061.0,0.0,10.29,run4,exp_18
2026-09-07 05:12:56,49.9,15.1,0.1,28.1,2260.0,1656.0,3184.0,0.0,5194549.0,0.0,1.0,30.0,18.0,390.27,0.0,0.0,149.0,149.0,112.0,5061.0,0.0,10.29,run4,exp_18
